lenacs,dataset,classifier,experiment,result
9,cifar10_local4_train_eval,ocsvmO,9,0.5033
9,cifar10_local4_train_eval,ocsvmO,8,0.4931
9,cifar10_local4_train_eval,ocsvmO,7,0.4801
9,cifar10_local4_train_eval,ocsvmO,6,0.4981
9,cifar10_local4_train_eval,ocsvmO,5,0.4968
9,cifar10_local4_train_eval,ocsvmO,4,0.4917
9,cifar10_local4_train_eval,ocsvmO,3,0.4854
9,cifar10_local4_train_eval,ocsvmO,2,0.5174
9,cifar10_local4_train_eval,ocsvmO,1,0.5154
9,cifar10_local4_train_eval,ssvmC,10,0.7958
9,cifar10_local4_train_eval,ssvmC,9,0.8072
9,cifar10_local4_train_eval,ssvmC,8,0.8064
9,cifar10_local4_train_eval,ssvmC,7,0.8091
9,cifar10_local4_train_eval,ssvmC,6,0.8098
9,cifar10_local4_train_eval,ssvmC,5,0.7951
9,cifar10_local4_train_eval,ssvmC,4,0.8152
9,cifar10_local4_train_eval,ssvmC,3,0.7886
9,cifar10_local4_train_eval,ssvmC,2,0.7992
9,cifar10_local4_train_eval,ssvmC,1,0.7927
9,cifar10_local4_train_eval,ssvmO,10,0.6784
9,cifar10_local4_train_eval,ssvmO,9,0.6436
9,cifar10_local4_train_eval,ssvmO,8,0.6647
9,cifar10_local4_train_eval,ssvmO,7,0.6324
9,cifar10_local4_train_eval,ssvmO,6,0.5987
9,cifar10_local4_train_eval,ssvmO,5,0.641
9,cifar10_local4_train_eval,ssvmO,4,0.5891
9,cifar10_local4_train_eval,ssvmO,3,0.5982
9,cifar10_local4_train_eval,ssvmO,2,0.6072
9,cifar10_local4_train_eval,ssvmO,1,0.5688
9,cifar10_local4_train_eval,svddC,10,0.4186
9,cifar10_local4_train_eval,svddC,9,0.5809
9,cifar10_local4_train_eval,svddC,8,0.5638
9,cifar10_local4_train_eval,svddC,7,0.612
9,cifar10_local4_train_eval,svddC,6,0.5394
9,cifar10_local4_train_eval,svddC,5,0.3501
9,cifar10_local4_train_eval,svddC,4,0.5574
9,cifar10_local4_train_eval,svddC,3,0.2839
9,cifar10_local4_train_eval,svddC,2,0.5098
9,cifar10_local4_train_eval,svddC,1,0.2966
9,cifar10_local4_train_eval,svddO,10,0.1
9,cifar10_local4_train_eval,svddO,9,0.1
9,cifar10_local4_train_eval,svddO,8,0.1
