lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,ocsvmO,3,0.694041666667
6,cifar10_local4_train_eval,ocsvmO,2,0.702166666667
6,cifar10_local4_train_eval,ocsvmO,1,0.71225
6,cifar10_local4_train_eval,ssvmC,10,0.79775
6,cifar10_local4_train_eval,ssvmC,9,0.794083333333
6,cifar10_local4_train_eval,ssvmC,8,0.807
6,cifar10_local4_train_eval,ssvmC,7,0.766541666667
6,cifar10_local4_train_eval,ssvmC,6,0.813583333333
6,cifar10_local4_train_eval,ssvmC,5,0.828375
6,cifar10_local4_train_eval,ssvmC,4,0.824375
6,cifar10_local4_train_eval,ssvmC,3,0.820916666667
6,cifar10_local4_train_eval,ssvmC,2,0.788375
6,cifar10_local4_train_eval,ssvmC,1,0.848875
6,cifar10_local4_train_eval,ssvmO,10,0.802625
6,cifar10_local4_train_eval,ssvmO,9,0.815458333333
6,cifar10_local4_train_eval,ssvmO,8,0.808
6,cifar10_local4_train_eval,ssvmO,7,0.824916666667
6,cifar10_local4_train_eval,ssvmO,6,0.797916666667
6,cifar10_local4_train_eval,ssvmO,5,0.693041666667
6,cifar10_local4_train_eval,ssvmO,4,0.82225
6,cifar10_local4_train_eval,ssvmO,3,0.813166666667
6,cifar10_local4_train_eval,ssvmO,2,0.809916666667
6,cifar10_local4_train_eval,ssvmO,1,0.830208333333
6,cifar10_local4_train_eval,svddC,10,0.223125
6,cifar10_local4_train_eval,svddC,9,0.493041666667
6,cifar10_local4_train_eval,svddC,8,0.561416666667
6,cifar10_local4_train_eval,svddC,7,0.6465
6,cifar10_local4_train_eval,svddC,6,0.418916666667
6,cifar10_local4_train_eval,svddC,5,0.391708333333
6,cifar10_local4_train_eval,svddC,4,0.661458333333
6,cifar10_local4_train_eval,svddC,3,0.701958333333
6,cifar10_local4_train_eval,svddC,2,0.682791666667
6,cifar10_local4_train_eval,svddC,1,0.629416666667
6,cifar10_local4_train_eval,svddO,10,0.5
6,cifar10_local4_train_eval,svddO,9,0.5
6,cifar10_local4_train_eval,svddO,8,0.5
6,cifar10_local4_train_eval,svddO,7,0.5
6,cifar10_local4_train_eval,svddO,6,0.5
6,cifar10_local4_train_eval,svddO,5,0.5
6,cifar10_local4_train_eval,svddO,4,0.49975
6,cifar10_local4_train_eval,svddO,3,0.5
6,cifar10_local4_train_eval,svddO,2,0.5
6,cifar10_local4_train_eval,svddO,1,0.5
6,cifar10_local4_train_eval,svmC,10,0.755083333333
6,cifar10_local4_train_eval,svmC,9,0.756416666667
6,cifar10_local4_train_eval,svmC,8,0.77775
