lenacs,dataset,classifier,experiment,result
3,cifar10_local4_train_eval,onevsetO,8,0.444735221675
3,cifar10_local4_train_eval,onevsetO,7,0.443722943723
3,cifar10_local4_train_eval,onevsetO,6,0.423379023564
3,cifar10_local4_train_eval,onevsetO,5,0.435311321481
3,cifar10_local4_train_eval,onevsetO,4,0.442118226601
3,cifar10_local4_train_eval,onevsetO,3,0.441570438799
3,cifar10_local4_train_eval,onevsetO,2,0.428427497481
3,cifar10_local4_train_eval,onevsetO,1,0.448703147849
3,cifar10_local4_train_eval,wsvmC,10,0.618275528831
3,cifar10_local4_train_eval,wsvmC,9,0.59645464025
3,cifar10_local4_train_eval,wsvmC,8,0.659104198339
3,cifar10_local4_train_eval,wsvmC,7,0.611854268624
3,cifar10_local4_train_eval,wsvmC,6,0.64199000238
3,cifar10_local4_train_eval,wsvmC,5,0.651622002821
3,cifar10_local4_train_eval,wsvmC,4,0.542122433314
3,cifar10_local4_train_eval,wsvmC,3,0.582538365823
3,cifar10_local4_train_eval,wsvmC,2,0.58781671159
3,cifar10_local4_train_eval,wsvmC,1,0.583130081301
3,cifar10_local4_train_eval,wsvmO,10,0.839701918503
3,cifar10_local4_train_eval,wsvmO,9,0.591117917305
3,cifar10_local4_train_eval,wsvmO,8,0.659104198339
3,cifar10_local4_train_eval,wsvmO,7,0.502262443439
3,cifar10_local4_train_eval,wsvmO,6,0.000666000666001
3,cifar10_local4_train_eval,wsvmO,5,0.650916784203
3,cifar10_local4_train_eval,wsvmO,4,0.559722080311
3,cifar10_local4_train_eval,wsvmO,3,0.627472328071
3,cifar10_local4_train_eval,wsvmO,2,0.640739314594
3,cifar10_local4_train_eval,wsvmO,1,0.627055921053
6,cifar10_local4_train_eval,ocsvmC,10,0.594996176117
6,cifar10_local4_train_eval,ocsvmC,9,0.581727104432
6,cifar10_local4_train_eval,ocsvmC,8,0.615367871136
6,cifar10_local4_train_eval,ocsvmC,7,0.5859030837
6,cifar10_local4_train_eval,ocsvmC,6,0.570704287446
6,cifar10_local4_train_eval,ocsvmC,5,0.565217391304
6,cifar10_local4_train_eval,ocsvmC,4,0.614611260054
6,cifar10_local4_train_eval,ocsvmC,3,0.578906681391
6,cifar10_local4_train_eval,ocsvmC,2,0.586730268864
6,cifar10_local4_train_eval,ocsvmC,1,0.603988603989
6,cifar10_local4_train_eval,ocsvmO,10,0.594996176117
6,cifar10_local4_train_eval,ocsvmO,9,0.583324178842
6,cifar10_local4_train_eval,ocsvmO,8,0.620544609254
6,cifar10_local4_train_eval,ocsvmO,7,0.596856320567
6,cifar10_local4_train_eval,ocsvmO,6,0.577709386678
6,cifar10_local4_train_eval,ocsvmO,5,0.565062388592
6,cifar10_local4_train_eval,ocsvmO,4,0.614611260054
6,cifar10_local4_train_eval,ocsvmO,3,0.581692803915
6,cifar10_local4_train_eval,ocsvmO,2,0.585720486111
6,cifar10_local4_train_eval,ocsvmO,1,0.605927552141
6,cifar10_local4_train_eval,ssvmC,10,0.833477952197
6,cifar10_local4_train_eval,ssvmC,9,0.799803648859
6,cifar10_local4_train_eval,ssvmC,8,0.843875858801
6,cifar10_local4_train_eval,ssvmC,7,0.812220336368
6,cifar10_local4_train_eval,ssvmC,6,0.811580060177
6,cifar10_local4_train_eval,ssvmC,5,0.809775762157
6,cifar10_local4_train_eval,ssvmC,4,0.85237565549
6,cifar10_local4_train_eval,ssvmC,3,0.833976213436
6,cifar10_local4_train_eval,ssvmC,2,0.802059036435
6,cifar10_local4_train_eval,ssvmC,1,0.849509803922
6,cifar10_local4_train_eval,ssvmO,10,0.812068524674
6,cifar10_local4_train_eval,ssvmO,9,0.787437899219
6,cifar10_local4_train_eval,ssvmO,8,0.822037528918
6,cifar10_local4_train_eval,ssvmO,7,0.825195228696
6,cifar10_local4_train_eval,ssvmO,6,0.773307163886
6,cifar10_local4_train_eval,ssvmO,5,0.695730175816
6,cifar10_local4_train_eval,ssvmO,4,0.814894765246
6,cifar10_local4_train_eval,ssvmO,3,0.795182904745
6,cifar10_local4_train_eval,ssvmO,2,0.796246879573
6,cifar10_local4_train_eval,ssvmO,1,0.807976899477
6,cifar10_local4_train_eval,svddC,10,0.164378056132
6,cifar10_local4_train_eval,svddC,9,0.452682783019
6,cifar10_local4_train_eval,svddC,8,0.557463473415
6,cifar10_local4_train_eval,svddC,7,0.63409500902
6,cifar10_local4_train_eval,svddC,6,0.404659547913
6,cifar10_local4_train_eval,svddC,5,0.27034403505
6,cifar10_local4_train_eval,svddC,4,0.635468381216
6,cifar10_local4_train_eval,svddC,3,0.654221402781
6,cifar10_local4_train_eval,svddC,2,0.640568271507
6,cifar10_local4_train_eval,svddC,1,0.568676246287
6,cifar10_local4_train_eval,svddO,10,0.0
6,cifar10_local4_train_eval,svddO,9,0.0
6,cifar10_local4_train_eval,svddO,8,0.0
6,cifar10_local4_train_eval,svddO,7,0.0
6,cifar10_local4_train_eval,svddO,6,0.0
6,cifar10_local4_train_eval,svddO,5,0.0
6,cifar10_local4_train_eval,svddO,4,0.0
6,cifar10_local4_train_eval,svddO,3,0.0
6,cifar10_local4_train_eval,svddO,2,0.0
6,cifar10_local4_train_eval,svddO,1,0.0
6,cifar10_local4_train_eval,svmC,10,0.818725854102
6,cifar10_local4_train_eval,svmC,9,0.785482723175
6,cifar10_local4_train_eval,svmC,8,0.832976772616
6,cifar10_local4_train_eval,svmC,7,0.801179762535
6,cifar10_local4_train_eval,svmC,6,0.806791663314
6,cifar10_local4_train_eval,svmC,5,0.798369343661
6,cifar10_local4_train_eval,svmC,4,0.849549121974
6,cifar10_local4_train_eval,svmC,3,0.825862068966
6,cifar10_local4_train_eval,svmC,2,0.790061723572
6,cifar10_local4_train_eval,svmC,1,0.849520091101
6,cifar10_local4_train_eval,svmO,10,0.789190113743
6,cifar10_local4_train_eval,svmO,9,0.74465939305
6,cifar10_local4_train_eval,svmO,8,0.735467128028
6,cifar10_local4_train_eval,svmO,7,0.748435774752
6,cifar10_local4_train_eval,svmO,6,0.725301626158
6,cifar10_local4_train_eval,svmO,5,0.648376360529
6,cifar10_local4_train_eval,svmO,4,0.784217641095
6,cifar10_local4_train_eval,svmO,3,0.746853912092
6,cifar10_local4_train_eval,svmO,2,0.689858701485
6,cifar10_local4_train_eval,svmO,1,0.791956962695
6,cifar10_local4_train_eval,svmdbcC,10,0.758022668305
6,cifar10_local4_train_eval,svmdbcC,9,0.658337518835
6,cifar10_local4_train_eval,svmdbcC,8,0.74344158863
6,cifar10_local4_train_eval,svmdbcC,7,0.731269266854
