lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,ocsvmC,10,0.640645082617
6,cifar10_local4_train_eval,ocsvmC,9,0.63074996766
6,cifar10_local4_train_eval,ocsvmC,8,0.658679356318
6,cifar10_local4_train_eval,ocsvmC,7,0.633476169728
6,cifar10_local4_train_eval,ocsvmC,6,0.62297300461
6,cifar10_local4_train_eval,ocsvmC,5,0.622854249875
6,cifar10_local4_train_eval,ocsvmC,4,0.662330956071
6,cifar10_local4_train_eval,ocsvmC,3,0.629275947591
6,cifar10_local4_train_eval,ocsvmC,2,0.635182672065
6,cifar10_local4_train_eval,ocsvmC,1,0.64990390262
6,cifar10_local4_train_eval,ocsvmO,10,0.640645082617
6,cifar10_local4_train_eval,ocsvmO,9,0.632857767309
6,cifar10_local4_train_eval,ocsvmO,8,0.66532730989
6,cifar10_local4_train_eval,ocsvmO,7,0.64311071132
6,cifar10_local4_train_eval,ocsvmO,6,0.628794171808
6,cifar10_local4_train_eval,ocsvmO,5,0.62281977498
6,cifar10_local4_train_eval,ocsvmO,4,0.662330956071
6,cifar10_local4_train_eval,ocsvmO,3,0.632158464804
6,cifar10_local4_train_eval,ocsvmO,2,0.634562111818
6,cifar10_local4_train_eval,ocsvmO,1,0.651971067962
6,cifar10_local4_train_eval,ssvmC,10,0.832413954078
6,cifar10_local4_train_eval,ssvmC,9,0.800188153861
6,cifar10_local4_train_eval,ssvmC,8,0.846318597734
6,cifar10_local4_train_eval,ssvmC,7,0.81387714096
6,cifar10_local4_train_eval,ssvmC,6,0.816326813174
6,cifar10_local4_train_eval,ssvmC,5,0.815224173416
6,cifar10_local4_train_eval,ssvmC,4,0.850215540782
6,cifar10_local4_train_eval,ssvmC,3,0.836848441873
6,cifar10_local4_train_eval,ssvmC,2,0.804773833569
6,cifar10_local4_train_eval,ssvmC,1,0.850981028929
6,cifar10_local4_train_eval,ssvmO,10,0.816835055706
6,cifar10_local4_train_eval,ssvmO,9,0.795303150048
6,cifar10_local4_train_eval,ssvmO,8,0.825778010913
