lenacs,dataset,classifier,experiment,result
9,15scenes_bow_soft_max_1000,svddbbC,3,0.564136884844
9,15scenes_bow_soft_max_1000,svddbbC,2,0.554502840076
9,15scenes_bow_soft_max_1000,svddbbC,1,0.66116675169
9,15scenes_bow_soft_max_1000,svddbbO,10,0.249122877949
9,15scenes_bow_soft_max_1000,svddbbO,9,0.449412367094
9,15scenes_bow_soft_max_1000,svddbbO,8,0.3569396549
9,15scenes_bow_soft_max_1000,svddbbO,7,0.369251708414
9,15scenes_bow_soft_max_1000,svddbbO,6,0.398317849221
9,15scenes_bow_soft_max_1000,svddbbO,5,0.549613371357
9,15scenes_bow_soft_max_1000,svddbbO,4,0.490521198577
9,15scenes_bow_soft_max_1000,svddbbO,3,0.308737995093
9,15scenes_bow_soft_max_1000,svddbbO,2,0.459601958676
9,15scenes_bow_soft_max_1000,svddbbO,1,0.457992423381
9,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.312643986669
9,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.0329401564579
9,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.0717122142323
9,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.371077854465
9,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.187580581281
9,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.311298326701
9,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.332888572223
9,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.17527889267
9,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.322919674996
9,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.069082425794
12,15scenes_bow_soft_max_1000,ocbbsvmC,10,0.287423009503
12,15scenes_bow_soft_max_1000,ocbbsvmC,9,0.327505955045
12,15scenes_bow_soft_max_1000,ocbbsvmC,8,0.3969118441
12,15scenes_bow_soft_max_1000,ocbbsvmC,7,0.364113386186
12,15scenes_bow_soft_max_1000,ocbbsvmC,6,0.3804138354
12,15scenes_bow_soft_max_1000,ocbbsvmC,5,0.350903366078
12,15scenes_bow_soft_max_1000,ocbbsvmC,4,0.376905277582
12,15scenes_bow_soft_max_1000,ocbbsvmC,3,0.369934449782
12,15scenes_bow_soft_max_1000,ocbbsvmC,2,0.359467749769
12,15scenes_bow_soft_max_1000,ocbbsvmC,1,0.397530123959
12,15scenes_bow_soft_max_1000,ocbbsvmO,10,0.0922557683005
12,15scenes_bow_soft_max_1000,ocbbsvmO,9,0.142705096895
12,15scenes_bow_soft_max_1000,ocbbsvmO,8,0.223647436635
12,15scenes_bow_soft_max_1000,ocbbsvmO,7,0.224830494946
12,15scenes_bow_soft_max_1000,ocbbsvmO,6,0.248862168645
12,15scenes_bow_soft_max_1000,ocbbsvmO,5,0.217632779291
12,15scenes_bow_soft_max_1000,ocbbsvmO,4,0.180700068432
12,15scenes_bow_soft_max_1000,ocbbsvmO,3,0.218021250172
12,15scenes_bow_soft_max_1000,ocbbsvmO,2,0.126452899945
12,15scenes_bow_soft_max_1000,ocbbsvmO,1,0.182800153433
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,10,0.425456479348
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,9,0.446023466213
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,8,0.468184677998
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,7,0.463549224397
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,6,0.458218241913
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,5,0.473250359343
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,4,0.478548269036
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,3,0.416063059225
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,2,0.433878065449
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,1,0.43208342375
12,15scenes_bow_soft_max_1000,ssvmO,10,0.446004693132
12,15scenes_bow_soft_max_1000,ssvmO,9,0.388392388845
12,15scenes_bow_soft_max_1000,ssvmO,8,0.4417262399
12,15scenes_bow_soft_max_1000,ssvmO,7,0.469244304744
12,15scenes_bow_soft_max_1000,ssvmO,6,0.481537913974
12,15scenes_bow_soft_max_1000,ssvmO,5,0.424806923123
12,15scenes_bow_soft_max_1000,ssvmO,4,0.507014934823
12,15scenes_bow_soft_max_1000,ssvmO,3,0.514523090023
12,15scenes_bow_soft_max_1000,ssvmO,2,0.361253148305
12,15scenes_bow_soft_max_1000,ssvmO,1,0.494779776355
12,15scenes_bow_soft_max_1000,svddbbC,10,0.474086164304
12,15scenes_bow_soft_max_1000,svddbbC,9,0.500003920101
12,15scenes_bow_soft_max_1000,svddbbC,8,0.529684930151
12,15scenes_bow_soft_max_1000,svddbbC,7,0.502610059153
12,15scenes_bow_soft_max_1000,svddbbC,6,0.547048171702
12,15scenes_bow_soft_max_1000,svddbbC,5,0.523203532965
12,15scenes_bow_soft_max_1000,svddbbC,4,0.561941997457
12,15scenes_bow_soft_max_1000,svddbbC,3,0.56060706721
12,15scenes_bow_soft_max_1000,svddbbC,2,0.576326011293
12,15scenes_bow_soft_max_1000,svddbbC,1,0.626515917852
12,15scenes_bow_soft_max_1000,svddbbO,10,0.320231290932
12,15scenes_bow_soft_max_1000,svddbbO,9,0.301555798056
12,15scenes_bow_soft_max_1000,svddbbO,8,0.406163650656
12,15scenes_bow_soft_max_1000,svddbbO,7,0.454690466101
12,15scenes_bow_soft_max_1000,svddbbO,6,0.477789829876
12,15scenes_bow_soft_max_1000,svddbbO,5,0.425336577558
12,15scenes_bow_soft_max_1000,svddbbO,4,0.468553412162
12,15scenes_bow_soft_max_1000,svddbbO,3,0.468377249124
12,15scenes_bow_soft_max_1000,svddbbO,2,0.276437776927
12,15scenes_bow_soft_max_1000,svddbbO,1,0.407600787372
12,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.301647548527
12,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.280236798627
12,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.23296979997
12,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.288333456151
12,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.246117925829
12,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.259761661657
12,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.157648007334
12,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.0900259653937
12,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.0933765499161
12,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.0658250464302
3,aloi_bic,ocbbsvmC,10,0.694934183726
3,aloi_bic,ocbbsvmC,9,0.620850254484
3,aloi_bic,ocbbsvmC,8,0.521270584964
3,aloi_bic,ocbbsvmC,7,0.585703641634
3,aloi_bic,ocbbsvmC,6,0.553565736503
3,aloi_bic,ocbbsvmC,5,0.518984577229
3,aloi_bic,ocbbsvmC,4,0.631282234965
3,aloi_bic,ocbbsvmC,3,0.517279547921
3,aloi_bic,ocbbsvmC,2,0.59129135852
3,aloi_bic,ocbbsvmC,1,0.672399016791
3,aloi_bic,ocbbsvmO,10,0.634649797851
3,aloi_bic,ocbbsvmO,9,0.561487804179
3,aloi_bic,ocbbsvmO,8,0.525975468911
3,aloi_bic,ocbbsvmO,7,0.593635420507
3,aloi_bic,ocbbsvmO,6,0.553565736503
3,aloi_bic,ocbbsvmO,5,0.490312414572
3,aloi_bic,ocbbsvmO,4,0.591086597468
3,aloi_bic,ocbbsvmO,3,0.478109075994
3,aloi_bic,ocbbsvmO,2,0.57268722467
3,aloi_bic,ocbbsvmO,1,0.563635964684
3,aloi_bic,ocbbsvm_OVO,10,0.689006726602
3,aloi_bic,ocbbsvm_OVO,9,0.571283361048
3,aloi_bic,ocbbsvm_OVO,8,0.543337992667
3,aloi_bic,ocbbsvm_OVO,7,0.579092256306
3,aloi_bic,ocbbsvm_OVO,6,0.553565736503
3,aloi_bic,ocbbsvm_OVO,5,0.50429700544
3,aloi_bic,ocbbsvm_OVO,4,0.62469130511
3,aloi_bic,ocbbsvm_OVO,3,0.47586249958
3,aloi_bic,ocbbsvm_OVO,2,0.59129135852
3,aloi_bic,ocbbsvm_OVO,1,0.669135963451
3,aloi_bic,ssvmO,10,0.901660106999
3,aloi_bic,ssvmO,9,0.722487627346
3,aloi_bic,ssvmO,8,0.890776477962
3,aloi_bic,ssvmO,7,0.917565425724
3,aloi_bic,ssvmO,6,0.945809002504
3,aloi_bic,ssvmO,5,0.865142945346
3,aloi_bic,ssvmO,4,0.911837593781
3,aloi_bic,ssvmO,3,0.938027544154
3,aloi_bic,ssvmO,2,0.873821181891
3,aloi_bic,ssvmO,1,0.792946009605
3,aloi_bic,svddbbC,10,0.870014874688
3,aloi_bic,svddbbC,9,0.850356239875
3,aloi_bic,svddbbC,8,0.88055495924
3,aloi_bic,svddbbC,7,0.809855739449
3,aloi_bic,svddbbC,6,0.895764381301
3,aloi_bic,svddbbC,5,0.827208405476
3,aloi_bic,svddbbC,4,0.879212594015
3,aloi_bic,svddbbC,3,0.836888633431
3,aloi_bic,svddbbC,2,0.828785759798
3,aloi_bic,svddbbC,1,0.179760561265
3,aloi_bic,svddbbO,10,0.854795421666
3,aloi_bic,svddbbO,9,0.81594656804
3,aloi_bic,svddbbO,8,0.845526643055
3,aloi_bic,svddbbO,7,0.947815041867
3,aloi_bic,svddbbO,6,0.887512644758
3,aloi_bic,svddbbO,5,0.873991152544
3,aloi_bic,svddbbO,4,0.843723652106
3,aloi_bic,svddbbO,3,0.900902054157
3,aloi_bic,svddbbO,2,0.818735293859
3,aloi_bic,svddbbO,1,0.0
3,aloi_bic,svddbb_OVO,10,0.861363434432
3,aloi_bic,svddbb_OVO,9,0.734445958298
3,aloi_bic,svddbb_OVO,8,0.873425299504
3,aloi_bic,svddbb_OVO,7,0.893535875707
3,aloi_bic,svddbb_OVO,6,0.83320027375
3,aloi_bic,svddbb_OVO,5,0.737671996626
3,aloi_bic,svddbb_OVO,4,0.875911764484
3,aloi_bic,svddbb_OVO,3,0.87460041707
3,aloi_bic,svddbb_OVO,2,0.898849364404
