lenacs,dataset,classifier,experiment,result
6,KDDCUP,evmC,1,0.230513772221
6,KDDCUP,evmC,2,0.196894227952
6,KDDCUP,evmC,3,0.116417618908
6,KDDCUP,evmC,4,0.244407541272
6,KDDCUP,evmC,5,0.228342611583
6,KDDCUP,evmC,6,0.242430162141
6,KDDCUP,evmC,7,0.150390625
6,KDDCUP,evmC,8,0.245775129432
6,KDDCUP,evmC,9,0.230100595761
6,KDDCUP,evmC,10,0.196894227952
9,KDDCUP,evmC,1,0.330305693915
9,KDDCUP,evmC,2,0.2439453125
9,KDDCUP,evmC,3,0.212890625
9,KDDCUP,evmC,4,0.24765625
9,KDDCUP,evmC,5,0.372887977342
9,KDDCUP,evmC,6,0.2087890625
9,KDDCUP,evmC,7,0.350654424692
9,KDDCUP,evmC,8,0.29595624145300004
9,KDDCUP,evmC,9,0.304160968939
9,KDDCUP,evmC,10,0.24416446918600002
12,KDDCUP,evmC,1,0.39245946473899995
12,KDDCUP,evmC,2,0.39140625
12,KDDCUP,evmC,3,0.454341244262
12,KDDCUP,evmC,4,0.29235426227899997
12,KDDCUP,evmC,5,0.3501953125
12,KDDCUP,evmC,6,0.38843862904
12,KDDCUP,evmC,7,0.291935168912
12,KDDCUP,evmC,8,0.253466119898
12,KDDCUP,evmC,9,0.249755907049
12,KDDCUP,evmC,10,0.286300165999
3,KRKOPT,evmC,1,0.094949566953
3,KRKOPT,evmC,2,0.0876755292608
3,KRKOPT,evmC,3,0.025090883170599997
3,KRKOPT,evmC,4,0.0107638022597
3,KRKOPT,evmC,5,0.167593384659
3,KRKOPT,evmC,6,0.0158962112842
3,KRKOPT,evmC,7,0.27836190612
3,KRKOPT,evmC,8,0.0412731225719
3,KRKOPT,evmC,9,0.0301529030189
3,KRKOPT,evmC,10,0.212567273764
6,KRKOPT,evmC,1,0.244262295082
6,KRKOPT,evmC,2,0.293880751274
6,KRKOPT,evmC,3,0.0727039452582
6,KRKOPT,evmC,4,0.290754864923
6,KRKOPT,evmC,5,0.0741295128123
6,KRKOPT,evmC,6,0.13121414062200001
6,KRKOPT,evmC,7,0.23115577889400002
6,KRKOPT,evmC,8,0.23958370460099998
6,KRKOPT,evmC,9,0.24219529579500002
6,KRKOPT,evmC,10,0.156527317438
9,KRKOPT,evmC,1,0.343549536707
9,KRKOPT,evmC,2,0.512098642244
9,KRKOPT,evmC,3,0.38491695773
9,KRKOPT,evmC,4,0.43237463915299995
9,KRKOPT,evmC,5,0.486172487527
9,KRKOPT,evmC,6,0.435637918746
