lenacs,dataset,classifier,experiment,result
9,CIFAR10,evmC,8,0.830400417881
9,CIFAR10,evmC,9,0.825952442949
9,CIFAR10,evmC,10,0.8192981778790001
3,FACTORS,evmC,1,0.53645873141
3,FACTORS,evmC,2,0.300623779195
3,FACTORS,evmC,3,0.29085056989999997
3,FACTORS,evmC,4,0.29384344076499996
3,FACTORS,evmC,5,0.366980417266
3,FACTORS,evmC,6,0.330870209925
3,FACTORS,evmC,7,0.239929278323
3,FACTORS,evmC,8,0.305003134941
3,FACTORS,evmC,9,0.267188294595
3,FACTORS,evmC,10,0.21505239515900001
6,FACTORS,evmC,1,0.6868423145370001
6,FACTORS,evmC,2,0.615567177813
6,FACTORS,evmC,3,0.7292514414390001
6,FACTORS,evmC,4,0.696750140091
6,FACTORS,evmC,5,0.6552342095579999
6,FACTORS,evmC,6,0.656166572996
6,FACTORS,evmC,7,0.6321675972380001
6,FACTORS,evmC,8,0.588224094117
6,FACTORS,evmC,9,0.7145054857529999
6,FACTORS,evmC,10,0.5982062730009999
9,FACTORS,evmC,1,0.8731723276540001
9,FACTORS,evmC,2,0.8950420604189999
9,FACTORS,evmC,3,0.864912944666
9,FACTORS,evmC,4,0.8939237566570001
9,FACTORS,evmC,5,0.8778738998219999
9,FACTORS,evmC,6,0.89101879548
9,FACTORS,evmC,7,0.8983804701170001
9,FACTORS,evmC,8,0.876167709876
9,FACTORS,evmC,9,0.876550998414
9,FACTORS,evmC,10,0.9238035082520001
3,FOURIER,evmC,1,0.29353122235
3,FOURIER,evmC,2,0.330952206802
3,FOURIER,evmC,3,0.312365782496
3,FOURIER,evmC,4,0.301155188733
3,FOURIER,evmC,5,0.375467387782
3,FOURIER,evmC,6,0.290143213512
3,FOURIER,evmC,7,0.294532101669
3,FOURIER,evmC,8,0.333911009522
3,FOURIER,evmC,9,0.285842582193
3,FOURIER,evmC,10,0.33692549139
6,FOURIER,evmC,1,0.690494767446
6,FOURIER,evmC,2,0.728406045916
6,FOURIER,evmC,3,0.6605788628729999
6,FOURIER,evmC,4,0.523140736823
6,FOURIER,evmC,5,0.625221230114
6,FOURIER,evmC,6,0.587269576668
6,FOURIER,evmC,7,0.611379378755
6,FOURIER,evmC,8,0.471287260236
6,FOURIER,evmC,9,0.618994127791
6,FOURIER,evmC,10,0.484285651523
9,FOURIER,evmC,1,0.830946803292
9,FOURIER,evmC,2,0.747284610463
9,FOURIER,evmC,3,0.712384234458
9,FOURIER,evmC,4,0.833535332841
9,FOURIER,evmC,5,0.743546640649
9,FOURIER,evmC,6,0.76188227052
9,FOURIER,evmC,7,0.7343787639880001
9,FOURIER,evmC,8,0.730193982975
9,FOURIER,evmC,9,0.744213198679
9,FOURIER,evmC,10,0.7330562770769999
3,IMAGENET,evmC,1,0.0187207286574
3,IMAGENET,evmC,2,0.557559919562
3,IMAGENET,evmC,3,0.010889930982
3,IMAGENET,evmC,4,0.010815575752999998
3,IMAGENET,evmC,5,0.00846629079964
3,IMAGENET,evmC,6,0.00901587965046
3,IMAGENET,evmC,7,0.0110195535808
3,IMAGENET,evmC,8,0.0114606893325
3,IMAGENET,evmC,9,0.010149379908799999
3,IMAGENET,evmC,10,0.0191893534016
6,IMAGENET,evmC,1,0.046731511692199995
