lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,svmdbcO,3,0.621644063105
6,15scenes_bow_soft_max_1000,svmdbcO,4,0.593126385809
6,15scenes_bow_soft_max_1000,svmdbcO,5,0.649264093307
6,15scenes_bow_soft_max_1000,svmdbcO,6,0.719454494851
6,15scenes_bow_soft_max_1000,svmdbcO,7,0.747139588101
6,15scenes_bow_soft_max_1000,svmdbcO,8,0.727072431837
6,15scenes_bow_soft_max_1000,svmdbcO,9,0.517811342263
6,15scenes_bow_soft_max_1000,svmdbcO,10,0.643427941582
6,15scenes_bow_soft_max_1000,pisvmC,1,0.246162592382
6,15scenes_bow_soft_max_1000,pisvmC,2,0.231290595877
6,15scenes_bow_soft_max_1000,pisvmC,3,0.197342928314
6,15scenes_bow_soft_max_1000,pisvmC,4,0.224223946785
6,15scenes_bow_soft_max_1000,pisvmC,5,0.213551791169
6,15scenes_bow_soft_max_1000,pisvmC,6,0.19287503479
6,15scenes_bow_soft_max_1000,pisvmC,7,0.239130434783
6,15scenes_bow_soft_max_1000,pisvmC,8,0.202423574773
6,15scenes_bow_soft_max_1000,pisvmC,9,0.241949273297
6,15scenes_bow_soft_max_1000,pisvmC,10,0.17387710113
6,15scenes_bow_soft_max_1000,pisvmO,1,0.716031836271
6,15scenes_bow_soft_max_1000,pisvmO,2,0.60124258684
6,15scenes_bow_soft_max_1000,pisvmO,3,0.649598671464
6,15scenes_bow_soft_max_1000,pisvmO,4,0.651607538803
6,15scenes_bow_soft_max_1000,pisvmO,5,0.600666481533
6,15scenes_bow_soft_max_1000,pisvmO,6,0.69329251322
6,15scenes_bow_soft_max_1000,pisvmO,7,0.680778032037
6,15scenes_bow_soft_max_1000,pisvmO,8,0.790140457174
6,15scenes_bow_soft_max_1000,pisvmO,9,0.653747506412
6,15scenes_bow_soft_max_1000,pisvmO,10,0.813998346652
6,15scenes_bow_soft_max_1000,onevsetC,1,0.161171119955
6,15scenes_bow_soft_max_1000,onevsetC,2,0.167184411183
6,15scenes_bow_soft_max_1000,onevsetC,3,0.140049820094
6,15scenes_bow_soft_max_1000,onevsetC,4,0.178492239468
6,15scenes_bow_soft_max_1000,onevsetC,5,0.149402943627
6,15scenes_bow_soft_max_1000,onevsetC,6,0.137211244086
6,15scenes_bow_soft_max_1000,onevsetC,7,0.188501144165
6,15scenes_bow_soft_max_1000,onevsetC,8,0.15615532911
6,15scenes_bow_soft_max_1000,onevsetC,9,0.169563978341
6,15scenes_bow_soft_max_1000,onevsetC,10,0.102507577845
6,15scenes_bow_soft_max_1000,onevsetO,1,0.17623649801
6,15scenes_bow_soft_max_1000,onevsetO,2,0.158147415984
6,15scenes_bow_soft_max_1000,onevsetO,3,0.120398560753
6,15scenes_bow_soft_max_1000,onevsetO,4,0.171563192905
6,15scenes_bow_soft_max_1000,onevsetO,5,0.134684809775
6,15scenes_bow_soft_max_1000,onevsetO,6,0.125800166991
6,15scenes_bow_soft_max_1000,onevsetO,7,0.1676201373
6,15scenes_bow_soft_max_1000,onevsetO,8,0.155329110438
6,15scenes_bow_soft_max_1000,onevsetO,9,0.179823311485
6,15scenes_bow_soft_max_1000,onevsetO,10,0.120694406172
6,15scenes_bow_soft_max_1000,wsvmC,1,0.318646958499
6,15scenes_bow_soft_max_1000,wsvmC,2,0.255859926574
6,15scenes_bow_soft_max_1000,wsvmC,3,0.254636036535
6,15scenes_bow_soft_max_1000,wsvmC,4,0.229767184035
6,15scenes_bow_soft_max_1000,wsvmC,5,0.262149402944
