lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,ocsvmO,7,0.324061810155
6,15scenes_bow_soft_max_1000,ocsvmO,6,0.253953488372
6,15scenes_bow_soft_max_1000,ocsvmO,5,0.404266666667
6,15scenes_bow_soft_max_1000,ocsvmO,4,0.390100176783
6,15scenes_bow_soft_max_1000,ocsvmO,3,0.4025
6,15scenes_bow_soft_max_1000,ocsvmO,2,0.440377804014
6,15scenes_bow_soft_max_1000,ocsvmO,1,0.453692848769
6,15scenes_bow_soft_max_1000,ssvmC,10,0.421533773489
6,15scenes_bow_soft_max_1000,ssvmC,9,0.505109489051
6,15scenes_bow_soft_max_1000,ssvmC,8,0.473727422003
6,15scenes_bow_soft_max_1000,ssvmC,7,0.531185460553
6,15scenes_bow_soft_max_1000,ssvmC,6,0.391352143642
6,15scenes_bow_soft_max_1000,ssvmC,5,0.46143572621
6,15scenes_bow_soft_max_1000,ssvmC,4,0.485429992893
6,15scenes_bow_soft_max_1000,ssvmC,3,0.448979591837
6,15scenes_bow_soft_max_1000,ssvmC,2,0.478997289973
6,15scenes_bow_soft_max_1000,ssvmC,1,0.492440604752
6,15scenes_bow_soft_max_1000,ssvmO,10,0.436334144363
6,15scenes_bow_soft_max_1000,ssvmO,9,0.338353413655
6,15scenes_bow_soft_max_1000,ssvmO,8,0.403198172473
6,15scenes_bow_soft_max_1000,ssvmO,7,0.422398052343
6,15scenes_bow_soft_max_1000,ssvmO,6,0.262060750447
6,15scenes_bow_soft_max_1000,ssvmO,5,0.504388531305
6,15scenes_bow_soft_max_1000,ssvmO,4,0.404683840749
6,15scenes_bow_soft_max_1000,ssvmO,3,0.385882352941
6,15scenes_bow_soft_max_1000,ssvmO,2,0.456906285284
6,15scenes_bow_soft_max_1000,ssvmO,1,0.396675900277
6,15scenes_bow_soft_max_1000,svddC,10,0.326440827101
6,15scenes_bow_soft_max_1000,svddC,9,0.29745733194
6,15scenes_bow_soft_max_1000,svddC,8,0.291038858049
6,15scenes_bow_soft_max_1000,svddC,7,0.258905299739
6,15scenes_bow_soft_max_1000,svddC,6,0.218086653097
6,15scenes_bow_soft_max_1000,svddC,5,0.297768479777
6,15scenes_bow_soft_max_1000,svddC,4,0.369814020029
6,15scenes_bow_soft_max_1000,svddC,3,0.336140888208
6,15scenes_bow_soft_max_1000,svddC,2,0.35219123506
6,15scenes_bow_soft_max_1000,svddC,1,0.377014716188
6,15scenes_bow_soft_max_1000,svddO,10,0.0
6,15scenes_bow_soft_max_1000,svddO,9,0.0
6,15scenes_bow_soft_max_1000,svddO,8,0.0
6,15scenes_bow_soft_max_1000,svddO,7,0.0
6,15scenes_bow_soft_max_1000,svddO,6,0.0
6,15scenes_bow_soft_max_1000,svddO,5,0.0
6,15scenes_bow_soft_max_1000,svddO,4,0.0
6,15scenes_bow_soft_max_1000,svddO,3,0.0
6,15scenes_bow_soft_max_1000,svddO,2,0.0
6,15scenes_bow_soft_max_1000,svddO,1,0.0
6,15scenes_bow_soft_max_1000,svmC,10,0.411001556824
6,15scenes_bow_soft_max_1000,svmC,9,0.45643153527
6,15scenes_bow_soft_max_1000,svmC,8,0.446875
6,15scenes_bow_soft_max_1000,svmC,7,0.516679596587
6,15scenes_bow_soft_max_1000,svmC,6,0.396769662921
6,15scenes_bow_soft_max_1000,svmC,5,0.451386675167
6,15scenes_bow_soft_max_1000,svmC,4,0.506493506494
6,15scenes_bow_soft_max_1000,svmC,3,0.423746889442
6,15scenes_bow_soft_max_1000,svmC,2,0.480860487188
6,15scenes_bow_soft_max_1000,svmC,1,0.484064942874
6,15scenes_bow_soft_max_1000,svmO,10,0.379850238257
6,15scenes_bow_soft_max_1000,svmO,9,0.325986673501
6,15scenes_bow_soft_max_1000,svmO,8,0.358826358826
6,15scenes_bow_soft_max_1000,svmO,7,0.504263093788
6,15scenes_bow_soft_max_1000,svmO,6,0.324001835704
6,15scenes_bow_soft_max_1000,svmO,5,0.462781304097
6,15scenes_bow_soft_max_1000,svmO,4,0.326364099949
6,15scenes_bow_soft_max_1000,svmO,3,0.397905759162
6,15scenes_bow_soft_max_1000,svmO,2,0.40716374269
6,15scenes_bow_soft_max_1000,svmO,1,0.334934797529
6,15scenes_bow_soft_max_1000,svmdbcC,10,0.367235494881
6,15scenes_bow_soft_max_1000,svmdbcC,9,0.408536585366
6,15scenes_bow_soft_max_1000,svmdbcC,8,0.366447034972
6,15scenes_bow_soft_max_1000,svmdbcC,7,0.388198000488
6,15scenes_bow_soft_max_1000,svmdbcC,6,0.327689243028
6,15scenes_bow_soft_max_1000,svmdbcC,5,0.346575676334
6,15scenes_bow_soft_max_1000,svmdbcC,4,0.441034384768
6,15scenes_bow_soft_max_1000,svmdbcC,3,0.329297820823
6,15scenes_bow_soft_max_1000,svmdbcC,2,0.438339438339
6,15scenes_bow_soft_max_1000,svmdbcC,1,0.44730941704
6,15scenes_bow_soft_max_1000,svmdbcO,10,0.377893245158
6,15scenes_bow_soft_max_1000,svmdbcO,9,0.373323667996
6,15scenes_bow_soft_max_1000,svmdbcO,8,0.42002301496
6,15scenes_bow_soft_max_1000,svmdbcO,7,0.490978676873
6,15scenes_bow_soft_max_1000,svmdbcO,6,0.415224913495
6,15scenes_bow_soft_max_1000,svmdbcO,5,0.417582417582
6,15scenes_bow_soft_max_1000,svmdbcO,4,0.363251481795
6,15scenes_bow_soft_max_1000,svmdbcO,3,0.379625598607
6,15scenes_bow_soft_max_1000,svmdbcO,2,0.374511571987
6,15scenes_bow_soft_max_1000,svmdbcO,1,0.478887232986
6,15scenes_bow_soft_max_1000,pisvmC,10,0.281256964564
6,15scenes_bow_soft_max_1000,pisvmC,9,0.378426565634
6,15scenes_bow_soft_max_1000,pisvmC,8,0.327686134641
6,15scenes_bow_soft_max_1000,pisvmC,7,0.372632048139
6,15scenes_bow_soft_max_1000,pisvmC,6,0.308892355694
6,15scenes_bow_soft_max_1000,pisvmC,5,0.342767996434
6,15scenes_bow_soft_max_1000,pisvmC,4,0.360597281034
6,15scenes_bow_soft_max_1000,pisvmC,3,0.317877842176
6,15scenes_bow_soft_max_1000,pisvmC,2,0.365054602184
6,15scenes_bow_soft_max_1000,pisvmC,1,0.386004011589
6,15scenes_bow_soft_max_1000,pisvmO,10,0.385805277525
6,15scenes_bow_soft_max_1000,pisvmO,9,0.462824461065
6,15scenes_bow_soft_max_1000,pisvmO,8,0.42153146323
6,15scenes_bow_soft_max_1000,pisvmO,7,0.467544684854
6,15scenes_bow_soft_max_1000,pisvmO,6,0.334733053389
6,15scenes_bow_soft_max_1000,pisvmO,5,0.421634425582
6,15scenes_bow_soft_max_1000,pisvmO,4,0.500586624951
6,15scenes_bow_soft_max_1000,pisvmO,3,0.397017707363
6,15scenes_bow_soft_max_1000,pisvmO,2,0.477442273535
6,15scenes_bow_soft_max_1000,pisvmO,1,0.470403352541
6,15scenes_bow_soft_max_1000,onevsetC,10,0.16581234678
6,15scenes_bow_soft_max_1000,onevsetC,9,0.265210608424
6,15scenes_bow_soft_max_1000,onevsetC,8,0.252786446723
6,15scenes_bow_soft_max_1000,onevsetC,7,0.293737463784
6,15scenes_bow_soft_max_1000,onevsetC,6,0.219745932694
6,15scenes_bow_soft_max_1000,onevsetC,5,0.239803877869
6,15scenes_bow_soft_max_1000,onevsetC,4,0.287051482059
6,15scenes_bow_soft_max_1000,onevsetC,3,0.225590726705
6,15scenes_bow_soft_max_1000,onevsetC,2,0.263873412079
6,15scenes_bow_soft_max_1000,onevsetC,1,0.252730109204
6,15scenes_bow_soft_max_1000,onevsetO,10,0.19523066637
6,15scenes_bow_soft_max_1000,onevsetO,9,0.281256964564
6,15scenes_bow_soft_max_1000,onevsetO,8,0.251448952296
6,15scenes_bow_soft_max_1000,onevsetO,7,0.261199019389
6,15scenes_bow_soft_max_1000,onevsetO,6,0.201470915979
6,15scenes_bow_soft_max_1000,onevsetO,5,0.216180075774
6,15scenes_bow_soft_max_1000,onevsetO,4,0.275908179184
6,15scenes_bow_soft_max_1000,onevsetO,3,0.19393669193
6,15scenes_bow_soft_max_1000,onevsetO,2,0.249609984399
6,15scenes_bow_soft_max_1000,onevsetO,1,0.276353911299
6,15scenes_bow_soft_max_1000,wsvmC,10,0.354590434305
6,15scenes_bow_soft_max_1000,wsvmC,9,0.408925539656
6,15scenes_bow_soft_max_1000,wsvmC,8,0.345272206304
6,15scenes_bow_soft_max_1000,wsvmC,7,0.372616586262
6,15scenes_bow_soft_max_1000,wsvmC,6,0.319561743894
6,15scenes_bow_soft_max_1000,wsvmC,5,0.352283317801
6,15scenes_bow_soft_max_1000,wsvmC,4,0.359757466876
6,15scenes_bow_soft_max_1000,wsvmC,3,0.340475081509
