lenacs,dataset,classifier,experiment,result
6,mnist_h_fc1_train,ocsvmO,9,0.731079386775
6,mnist_h_fc1_train,ocsvmO,8,0.716185998791
6,mnist_h_fc1_train,ocsvmO,7,0.72256987752
6,mnist_h_fc1_train,ocsvmO,6,0.704918651659
6,mnist_h_fc1_train,ocsvmO,5,0.72249583113
6,mnist_h_fc1_train,ocsvmO,4,0.740684538864
6,mnist_h_fc1_train,ocsvmO,3,0.717285578742
6,mnist_h_fc1_train,ocsvmO,2,0.71660680691
6,mnist_h_fc1_train,ocsvmO,1,0.720414759988
6,mnist_h_fc1_train,ssvmC,10,0.960438136037
6,mnist_h_fc1_train,ssvmC,9,0.956701328143
6,mnist_h_fc1_train,ssvmC,8,0.952072193983
6,mnist_h_fc1_train,ssvmC,7,0.964859076119
6,mnist_h_fc1_train,ssvmC,6,0.962196425307
6,mnist_h_fc1_train,ssvmC,5,0.947594435625
6,mnist_h_fc1_train,ssvmC,4,0.962658162048
6,mnist_h_fc1_train,ssvmC,3,0.96079999748
6,mnist_h_fc1_train,ssvmC,2,0.946713552932
6,mnist_h_fc1_train,ssvmC,1,0.95264696999
6,mnist_h_fc1_train,ssvmO,10,0.930090392288
6,mnist_h_fc1_train,ssvmO,9,0.943241738128
6,mnist_h_fc1_train,ssvmO,8,0.935170733203
6,mnist_h_fc1_train,ssvmO,7,0.961505415795
6,mnist_h_fc1_train,ssvmO,6,0.94156879821
6,mnist_h_fc1_train,ssvmO,5,0.947665447456
6,mnist_h_fc1_train,ssvmO,4,0.919150761321
6,mnist_h_fc1_train,ssvmO,3,0.94757008469
6,mnist_h_fc1_train,ssvmO,2,0.891320782037
6,mnist_h_fc1_train,ssvmO,1,0.958554013793
6,mnist_h_fc1_train,svddC,10,0.849005887395
6,mnist_h_fc1_train,svddC,9,0.775606230147
6,mnist_h_fc1_train,svddC,8,0.838486480164
6,mnist_h_fc1_train,svddC,7,0.821132590305
6,mnist_h_fc1_train,svddC,6,0.838390651503
6,mnist_h_fc1_train,svddC,5,0.792728367567
6,mnist_h_fc1_train,svddC,4,0.888078761413
6,mnist_h_fc1_train,svddC,3,0.878161692893
6,mnist_h_fc1_train,svddC,2,0.887921597823
6,mnist_h_fc1_train,svddC,1,0.852518966052
6,mnist_h_fc1_train,svddO,10,0.5
6,mnist_h_fc1_train,svddO,9,0.5
6,mnist_h_fc1_train,svddO,8,0.5
6,mnist_h_fc1_train,svddO,7,0.5
6,mnist_h_fc1_train,svddO,6,0.5
6,mnist_h_fc1_train,svddO,5,0.5
6,mnist_h_fc1_train,svddO,4,0.5
6,mnist_h_fc1_train,svddO,3,0.5
6,mnist_h_fc1_train,svddO,2,0.5
6,mnist_h_fc1_train,svddO,1,0.500083977158
6,mnist_h_fc1_train,svmC,10,0.960018157752
6,mnist_h_fc1_train,svmC,9,0.945005335593
6,mnist_h_fc1_train,svmC,8,0.947482220915
6,mnist_h_fc1_train,svmC,7,0.963542136152
6,mnist_h_fc1_train,svmC,6,0.965096987875
6,mnist_h_fc1_train,svmC,5,0.922001925701
6,mnist_h_fc1_train,svmC,4,0.979151555247
6,mnist_h_fc1_train,svmC,3,0.960776708299
6,mnist_h_fc1_train,svmC,2,0.967572179592
6,mnist_h_fc1_train,svmC,1,0.962014428961
6,mnist_h_fc1_train,svmO,10,0.846593410421
6,mnist_h_fc1_train,svmO,9,0.932542033996
6,mnist_h_fc1_train,svmO,8,0.883932944974
6,mnist_h_fc1_train,svmO,7,0.919188263699
6,mnist_h_fc1_train,svmO,6,0.908506637176
6,mnist_h_fc1_train,svmO,5,0.85014981495
6,mnist_h_fc1_train,svmO,4,0.923155880568
6,mnist_h_fc1_train,svmO,3,0.954914382006
6,mnist_h_fc1_train,svmO,2,0.899246501331
6,mnist_h_fc1_train,svmO,1,0.92222108666
6,mnist_h_fc1_train,svmdbcC,10,0.942405274641
6,mnist_h_fc1_train,svmdbcC,9,0.851562566436
6,mnist_h_fc1_train,svmdbcC,8,0.814695977805
6,mnist_h_fc1_train,svmdbcC,7,0.87431999123
6,mnist_h_fc1_train,svmdbcC,6,0.741632380899
6,mnist_h_fc1_train,svmdbcC,5,0.964509074524
6,mnist_h_fc1_train,svmdbcC,4,0.94337908807
6,mnist_h_fc1_train,svmdbcC,3,0.924963334043
6,mnist_h_fc1_train,svmdbcC,2,0.939434675649
6,mnist_h_fc1_train,svmdbcC,1,0.941917736092
6,mnist_h_fc1_train,svmdbcO,10,0.876356474078
6,mnist_h_fc1_train,svmdbcO,9,0.953490431711
6,mnist_h_fc1_train,svmdbcO,8,0.930843422755
6,mnist_h_fc1_train,svmdbcO,7,0.909256610357
6,mnist_h_fc1_train,svmdbcO,6,0.894420342844
6,mnist_h_fc1_train,svmdbcO,5,0.867800049696
6,mnist_h_fc1_train,svmdbcO,4,0.947231161138
6,mnist_h_fc1_train,svmdbcO,3,0.961376176808
6,mnist_h_fc1_train,svmdbcO,2,0.958626985069
6,mnist_h_fc1_train,svmdbcO,1,0.943962162707
6,mnist_h_fc1_train,pisvmC,10,0.493068629129
6,mnist_h_fc1_train,pisvmC,9,0.494112699748
6,mnist_h_fc1_train,pisvmC,8,0.494913275517
6,mnist_h_fc1_train,pisvmC,7,0.492830373146
6,mnist_h_fc1_train,pisvmC,6,0.494299405155
6,mnist_h_fc1_train,pisvmC,5,0.494674654685
6,mnist_h_fc1_train,pisvmC,4,0.494520316979
6,mnist_h_fc1_train,pisvmC,3,0.496038435604
6,mnist_h_fc1_train,pisvmC,2,0.493586454592
6,mnist_h_fc1_train,pisvmC,1,0.49294591871
