lenacs,dataset,classifier,experiment,result
6,mnist_h_fc1_train,svmdbcC,9,0.8731
6,mnist_h_fc1_train,svmdbcC,8,0.8442
6,mnist_h_fc1_train,svmdbcC,7,0.8956
6,mnist_h_fc1_train,svmdbcC,6,0.7905
6,mnist_h_fc1_train,svmdbcC,5,0.9621
6,mnist_h_fc1_train,svmdbcC,4,0.9478
6,mnist_h_fc1_train,svmdbcC,3,0.9321
6,mnist_h_fc1_train,svmdbcC,2,0.9408
6,mnist_h_fc1_train,svmdbcC,1,0.9447
6,mnist_h_fc1_train,svmdbcO,10,0.8882
6,mnist_h_fc1_train,svmdbcO,9,0.9502
6,mnist_h_fc1_train,svmdbcO,8,0.9305
6,mnist_h_fc1_train,svmdbcO,7,0.9157
6,mnist_h_fc1_train,svmdbcO,6,0.9069
6,mnist_h_fc1_train,svmdbcO,5,0.8795
6,mnist_h_fc1_train,svmdbcO,4,0.9488
6,mnist_h_fc1_train,svmdbcO,3,0.9605
6,mnist_h_fc1_train,svmdbcO,2,0.9548
6,mnist_h_fc1_train,svmdbcO,1,0.9419
6,mnist_h_fc1_train,pisvmC,10,0.5762
6,mnist_h_fc1_train,pisvmC,9,0.5875
6,mnist_h_fc1_train,pisvmC,8,0.5935
6,mnist_h_fc1_train,pisvmC,7,0.6049
6,mnist_h_fc1_train,pisvmC,6,0.5983
6,mnist_h_fc1_train,pisvmC,5,0.5945
6,mnist_h_fc1_train,pisvmC,4,0.5866
6,mnist_h_fc1_train,pisvmC,3,0.5885
6,mnist_h_fc1_train,pisvmC,2,0.5772
6,mnist_h_fc1_train,pisvmC,1,0.587
6,mnist_h_fc1_train,pisvmO,10,0.9188
6,mnist_h_fc1_train,pisvmO,9,0.8878
6,mnist_h_fc1_train,pisvmO,8,0.8999
6,mnist_h_fc1_train,pisvmO,7,0.8937
6,mnist_h_fc1_train,pisvmO,6,0.9387
6,mnist_h_fc1_train,pisvmO,5,0.9349
6,mnist_h_fc1_train,pisvmO,4,0.9301
6,mnist_h_fc1_train,pisvmO,3,0.9515
6,mnist_h_fc1_train,pisvmO,2,0.9023
6,mnist_h_fc1_train,pisvmO,1,0.9441
6,mnist_h_fc1_train,onevsetC,10,0.5561
6,mnist_h_fc1_train,onevsetC,9,0.5825
6,mnist_h_fc1_train,onevsetC,8,0.5863
6,mnist_h_fc1_train,onevsetC,7,0.5991
6,mnist_h_fc1_train,onevsetC,6,0.5928
6,mnist_h_fc1_train,onevsetC,5,0.5891
6,mnist_h_fc1_train,onevsetC,4,0.5638
6,mnist_h_fc1_train,onevsetC,3,0.5715
6,mnist_h_fc1_train,onevsetC,2,0.5737
6,mnist_h_fc1_train,onevsetC,1,0.5817
