lenacs,dataset,classifier,experiment,result
9,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.439104674128
9,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.439417905726
9,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.424080477837
9,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.398914084957
9,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.450316455696
9,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.366709183673
9,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.360270444301
9,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.422136422136
12,15scenes_bow_soft_max_1000,ocbbsvmC,1,0.432289701999
12,15scenes_bow_soft_max_1000,ocbbsvmC,2,0.4497432135
12,15scenes_bow_soft_max_1000,ocbbsvmC,3,0.445061043285
12,15scenes_bow_soft_max_1000,ocbbsvmC,4,0.432187381942
12,15scenes_bow_soft_max_1000,ocbbsvmC,5,0.455794947994
12,15scenes_bow_soft_max_1000,ocbbsvmC,6,0.489059080963
12,15scenes_bow_soft_max_1000,ocbbsvmC,7,0.47383827296
12,15scenes_bow_soft_max_1000,ocbbsvmC,8,0.479068074263
12,15scenes_bow_soft_max_1000,ocbbsvmC,9,0.476945244957
12,15scenes_bow_soft_max_1000,ocbbsvmC,10,0.439238653001
12,15scenes_bow_soft_max_1000,ocbbsvmO,1,0.373443983402
12,15scenes_bow_soft_max_1000,ocbbsvmO,2,0.396551724138
12,15scenes_bow_soft_max_1000,ocbbsvmO,3,0.402885682575
12,15scenes_bow_soft_max_1000,ocbbsvmO,4,0.372497166604
12,15scenes_bow_soft_max_1000,ocbbsvmO,5,0.408246656761
12,15scenes_bow_soft_max_1000,ocbbsvmO,6,0.446389496718
12,15scenes_bow_soft_max_1000,ocbbsvmO,7,0.432857665569
12,15scenes_bow_soft_max_1000,ocbbsvmO,8,0.437204222788
12,15scenes_bow_soft_max_1000,ocbbsvmO,9,0.418948126801
12,15scenes_bow_soft_max_1000,ocbbsvmO,10,0.385065885798
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,1,0.415692191626
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,2,0.426632428467
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,3,0.405105438402
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,4,0.469588213071
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,5,0.48514115899
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,6,0.467177242888
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,7,0.483717526528
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,8,0.469603203495
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,9,0.464337175793
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,10,0.455710102489
12,15scenes_bow_soft_max_1000,ssvmO,1,0.497170878914
12,15scenes_bow_soft_max_1000,ssvmO,2,0.483859134263
12,15scenes_bow_soft_max_1000,ssvmO,3,0.519792822789
12,15scenes_bow_soft_max_1000,ssvmO,4,0.53305629014
12,15scenes_bow_soft_max_1000,ssvmO,5,0.476968796434
12,15scenes_bow_soft_max_1000,ssvmO,6,0.518599562363
12,15scenes_bow_soft_max_1000,ssvmO,7,0.51335528723
12,15scenes_bow_soft_max_1000,ssvmO,8,0.484528576629
12,15scenes_bow_soft_max_1000,ssvmO,9,0.506484149856
12,15scenes_bow_soft_max_1000,ssvmO,10,0.521229868228
12,15scenes_bow_soft_max_1000,svddbbC,1,0.604677480196
12,15scenes_bow_soft_max_1000,svddbbC,2,0.589141599413
12,15scenes_bow_soft_max_1000,svddbbC,3,0.560488346282
12,15scenes_bow_soft_max_1000,svddbbC,4,0.554967888175
12,15scenes_bow_soft_max_1000,svddbbC,5,0.531203566122
12,15scenes_bow_soft_max_1000,svddbbC,6,0.557257476295
12,15scenes_bow_soft_max_1000,svddbbC,7,0.531284302964
12,15scenes_bow_soft_max_1000,svddbbC,8,0.541681834729
12,15scenes_bow_soft_max_1000,svddbbC,9,0.517291066282
12,15scenes_bow_soft_max_1000,svddbbC,10,0.487188872621
12,15scenes_bow_soft_max_1000,svddbbO,1,0.462089777442
12,15scenes_bow_soft_max_1000,svddbbO,2,0.455245781365
12,15scenes_bow_soft_max_1000,svddbbO,3,0.507214206437
12,15scenes_bow_soft_max_1000,svddbbO,4,0.506233471855
12,15scenes_bow_soft_max_1000,svddbbO,5,0.478454680535
12,15scenes_bow_soft_max_1000,svddbbO,6,0.524799416484
12,15scenes_bow_soft_max_1000,svddbbO,7,0.510793999268
12,15scenes_bow_soft_max_1000,svddbbO,8,0.469967236986
12,15scenes_bow_soft_max_1000,svddbbO,9,0.469380403458
12,15scenes_bow_soft_max_1000,svddbbO,10,0.464494875549
12,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.538664654847
12,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.494497432135
12,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.496855345912
12,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.542878730638
12,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.528603268945
12,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.508023340627
12,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.507500914746
12,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.518747724791
12,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.499639769452
12,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.506222547584
3,aloi_bic,ocbbsvmC,1,0.898449526141
3,aloi_bic,ocbbsvmC,2,0.999054136761
3,aloi_bic,ocbbsvmC,3,0.975361189933
3,aloi_bic,ocbbsvmC,4,0.991116304086
3,aloi_bic,ocbbsvmC,5,0.942005600994
3,aloi_bic,ocbbsvmC,6,0.999035590423
3,aloi_bic,ocbbsvmC,7,0.936552977615
3,aloi_bic,ocbbsvmC,8,0.957250690851
3,aloi_bic,ocbbsvmC,9,0.89423023424
3,aloi_bic,ocbbsvmC,10,0.963630631132
3,aloi_bic,ocbbsvmO,1,0.946076522191
3,aloi_bic,ocbbsvmO,2,0.999100502606
3,aloi_bic,ocbbsvmO,3,0.992349635564
3,aloi_bic,ocbbsvmO,4,0.997885717465
3,aloi_bic,ocbbsvmO,5,0.977085999369
3,aloi_bic,ocbbsvmO,6,0.999035590423
3,aloi_bic,ocbbsvmO,7,0.978365696693
3,aloi_bic,ocbbsvmO,8,0.989780967748
3,aloi_bic,ocbbsvmO,9,0.934077041488
3,aloi_bic,ocbbsvmO,10,0.979849403735
3,aloi_bic,ocbbsvm_OVO,1,0.886895157551
3,aloi_bic,ocbbsvm_OVO,2,0.999054136761
3,aloi_bic,ocbbsvm_OVO,3,0.973265453736
3,aloi_bic,ocbbsvm_OVO,4,0.986961924368
3,aloi_bic,ocbbsvm_OVO,5,0.851907490866
3,aloi_bic,ocbbsvm_OVO,6,0.999035590423
3,aloi_bic,ocbbsvm_OVO,7,0.903559042267
3,aloi_bic,ocbbsvm_OVO,8,0.974508058384
3,aloi_bic,ocbbsvm_OVO,9,0.842124297557
3,aloi_bic,ocbbsvm_OVO,10,0.941180288952
3,aloi_bic,ssvmO,1,0.991348133311
3,aloi_bic,ssvmO,2,0.996596746972
3,aloi_bic,ssvmO,3,0.985190749087
3,aloi_bic,ssvmO,4,0.997570429719
3,aloi_bic,ssvmO,5,0.837246610657
3,aloi_bic,ssvmO,6,0.994881210705
3,aloi_bic,ssvmO,7,0.985793505072
3,aloi_bic,ssvmO,8,0.912099630928
3,aloi_bic,ssvmO,9,0.992071440494
3,aloi_bic,ssvmO,10,0.990661918804
3,aloi_bic,svddbbC,1,0.997737346761
3,aloi_bic,svddbbC,2,0.96092286578
3,aloi_bic,svddbbC,3,0.941393571839
3,aloi_bic,svddbbC,4,0.990643372466
3,aloi_bic,svddbbC,5,0.769107364751
3,aloi_bic,svddbbC,6,0.922606131419
3,aloi_bic,svddbbC,7,0.867514234314
3,aloi_bic,svddbbC,8,0.918321927335
3,aloi_bic,svddbbC,9,0.889027986424
3,aloi_bic,svddbbC,10,0.98675791465
3,aloi_bic,svddbbO,1,0.998469927113
3,aloi_bic,svddbbO,2,0.978310057679
3,aloi_bic,svddbbO,3,0.980173964651
3,aloi_bic,svddbbO,4,0.990597006621
3,aloi_bic,svddbbO,5,0.877631261707
3,aloi_bic,svddbbO,6,0.941189562121
3,aloi_bic,svddbbO,7,0.97069678592
3,aloi_bic,svddbbO,8,0.944073517684
3,aloi_bic,svddbbO,9,0.898811179733
3,aloi_bic,svddbbO,10,0.967478996272
3,aloi_bic,svddbb_OVO,1,0.99765388824
