lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,svddbbO,8,0.360777186488
6,15scenes_bow_soft_max_1000,svddbbO,9,0.38215564333
6,15scenes_bow_soft_max_1000,svddbbO,10,0.381989572635
6,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.545167916276
6,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.502292328894
6,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.486291661046
6,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.45343846814
6,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.517314333376
6,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.493843465925
6,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.510106057583
6,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.479171901468
6,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.523008485857
6,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.450472076979
9,15scenes_bow_soft_max_1000,ocbbsvmC,1,0.456545645856
9,15scenes_bow_soft_max_1000,ocbbsvmC,2,0.424396765673
9,15scenes_bow_soft_max_1000,ocbbsvmC,3,0.478907156503
9,15scenes_bow_soft_max_1000,ocbbsvmC,4,0.417589102328
9,15scenes_bow_soft_max_1000,ocbbsvmC,5,0.436376033847
9,15scenes_bow_soft_max_1000,ocbbsvmC,6,0.437428423824
9,15scenes_bow_soft_max_1000,ocbbsvmC,7,0.380718219662
9,15scenes_bow_soft_max_1000,ocbbsvmC,8,0.421172483581
9,15scenes_bow_soft_max_1000,ocbbsvmC,9,0.367548762791
9,15scenes_bow_soft_max_1000,ocbbsvmC,10,0.359549306373
9,15scenes_bow_soft_max_1000,ocbbsvmO,1,0.289390025279
9,15scenes_bow_soft_max_1000,ocbbsvmO,2,0.28077984155
9,15scenes_bow_soft_max_1000,ocbbsvmO,3,0.265865491689
9,15scenes_bow_soft_max_1000,ocbbsvmO,4,0.337532658151
9,15scenes_bow_soft_max_1000,ocbbsvmO,5,0.339044104686
9,15scenes_bow_soft_max_1000,ocbbsvmO,6,0.266313691577
9,15scenes_bow_soft_max_1000,ocbbsvmO,7,0.250566099296
9,15scenes_bow_soft_max_1000,ocbbsvmO,8,0.230593791529
9,15scenes_bow_soft_max_1000,ocbbsvmO,9,0.23152605001
9,15scenes_bow_soft_max_1000,ocbbsvmO,10,0.20063604031
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,1,0.446556631865
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,2,0.433224544042
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,3,0.480997166958
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,4,0.462416952659
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,5,0.402354160205
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,6,0.433136015532
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,7,0.436337628628
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,8,0.349764346059
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,9,0.34363011639
9,15scenes_bow_soft_max_1000,ocbbsvm_OVO,10,0.392629890903
9,15scenes_bow_soft_max_1000,ssvmO,1,0.52137189089
9,15scenes_bow_soft_max_1000,ssvmO,2,0.448689128104
9,15scenes_bow_soft_max_1000,ssvmO,3,0.446359852191
9,15scenes_bow_soft_max_1000,ssvmO,4,0.549414996687
9,15scenes_bow_soft_max_1000,ssvmO,5,0.459751017873
9,15scenes_bow_soft_max_1000,ssvmO,6,0.427606857613
9,15scenes_bow_soft_max_1000,ssvmO,7,0.387810110257
9,15scenes_bow_soft_max_1000,ssvmO,8,0.446927097384
9,15scenes_bow_soft_max_1000,ssvmO,9,0.488407484971
9,15scenes_bow_soft_max_1000,ssvmO,10,0.398974605739
9,15scenes_bow_soft_max_1000,svddbbC,1,0.62533664742
9,15scenes_bow_soft_max_1000,svddbbC,2,0.533711743535
9,15scenes_bow_soft_max_1000,svddbbC,3,0.624864054671
9,15scenes_bow_soft_max_1000,svddbbC,4,0.541794942872
9,15scenes_bow_soft_max_1000,svddbbC,5,0.543019575281
9,15scenes_bow_soft_max_1000,svddbbC,6,0.532539876682
9,15scenes_bow_soft_max_1000,svddbbC,7,0.510075648593
9,15scenes_bow_soft_max_1000,svddbbC,8,0.613316473493
9,15scenes_bow_soft_max_1000,svddbbC,9,0.544583998245
9,15scenes_bow_soft_max_1000,svddbbC,10,0.436050876855
9,15scenes_bow_soft_max_1000,svddbbO,1,0.431017202439
9,15scenes_bow_soft_max_1000,svddbbO,2,0.39297611628
9,15scenes_bow_soft_max_1000,svddbbO,3,0.314049642234
9,15scenes_bow_soft_max_1000,svddbbO,4,0.495571665258
9,15scenes_bow_soft_max_1000,svddbbO,5,0.425999733791
9,15scenes_bow_soft_max_1000,svddbbO,6,0.384685505034
9,15scenes_bow_soft_max_1000,svddbbO,7,0.405147380966
9,15scenes_bow_soft_max_1000,svddbbO,8,0.383568568631
9,15scenes_bow_soft_max_1000,svddbbO,9,0.438167428808
9,15scenes_bow_soft_max_1000,svddbbO,10,0.341887913476
9,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.586226129335
9,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.527952334086
9,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.626245775349
9,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.602583470661
9,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.540678815127
9,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.58337430198
9,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.56791155854
9,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.526611761772
9,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.501268797697
9,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.544110504861
12,15scenes_bow_soft_max_1000,ocbbsvmC,1,0.419597636896
12,15scenes_bow_soft_max_1000,ocbbsvmC,2,0.396491394099
12,15scenes_bow_soft_max_1000,ocbbsvmC,3,0.399123904073
12,15scenes_bow_soft_max_1000,ocbbsvmC,4,0.408875796872
12,15scenes_bow_soft_max_1000,ocbbsvmC,5,0.396805348041
12,15scenes_bow_soft_max_1000,ocbbsvmC,6,0.4165482961
12,15scenes_bow_soft_max_1000,ocbbsvmC,7,0.401066307006
12,15scenes_bow_soft_max_1000,ocbbsvmC,8,0.415154234416
12,15scenes_bow_soft_max_1000,ocbbsvmC,9,0.363728936444
12,15scenes_bow_soft_max_1000,ocbbsvmC,10,0.330115745582
12,15scenes_bow_soft_max_1000,ocbbsvmO,1,0.275687794344
12,15scenes_bow_soft_max_1000,ocbbsvmO,2,0.234821774491
12,15scenes_bow_soft_max_1000,ocbbsvmO,3,0.260680050562
12,15scenes_bow_soft_max_1000,ocbbsvmO,4,0.267737296712
12,15scenes_bow_soft_max_1000,ocbbsvmO,5,0.273983590635
12,15scenes_bow_soft_max_1000,ocbbsvmO,6,0.288481241046
12,15scenes_bow_soft_max_1000,ocbbsvmO,7,0.275322100368
12,15scenes_bow_soft_max_1000,ocbbsvmO,8,0.264503713161
12,15scenes_bow_soft_max_1000,ocbbsvmO,9,0.198639135681
12,15scenes_bow_soft_max_1000,ocbbsvmO,10,0.194284764468
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,1,0.44909617514
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,2,0.447015580625
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,3,0.412281755358
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,4,0.467635013449
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,5,0.45238821982
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,6,0.427033590209
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,7,0.439314781913
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,8,0.445468493584
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,9,0.414531172801
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,10,0.395335623816
12,15scenes_bow_soft_max_1000,ssvmO,1,0.478230498828
12,15scenes_bow_soft_max_1000,ssvmO,2,0.406181716228
12,15scenes_bow_soft_max_1000,ssvmO,3,0.460153333868
12,15scenes_bow_soft_max_1000,ssvmO,4,0.48767822167
12,15scenes_bow_soft_max_1000,ssvmO,5,0.419421252101
12,15scenes_bow_soft_max_1000,ssvmO,6,0.447869529716
12,15scenes_bow_soft_max_1000,ssvmO,7,0.421621599977
12,15scenes_bow_soft_max_1000,ssvmO,8,0.429525845841
12,15scenes_bow_soft_max_1000,ssvmO,9,0.383089290025
12,15scenes_bow_soft_max_1000,ssvmO,10,0.448745211963
12,15scenes_bow_soft_max_1000,svddbbC,1,0.609606921627
12,15scenes_bow_soft_max_1000,svddbbC,2,0.520958796383
12,15scenes_bow_soft_max_1000,svddbbC,3,0.489507912022
12,15scenes_bow_soft_max_1000,svddbbC,4,0.539857157073
12,15scenes_bow_soft_max_1000,svddbbC,5,0.507134788976
12,15scenes_bow_soft_max_1000,svddbbC,6,0.515356658981
12,15scenes_bow_soft_max_1000,svddbbC,7,0.463065335892
12,15scenes_bow_soft_max_1000,svddbbC,8,0.490911900099
12,15scenes_bow_soft_max_1000,svddbbC,9,0.448299933695
12,15scenes_bow_soft_max_1000,svddbbC,10,0.45242350988
12,15scenes_bow_soft_max_1000,svddbbO,1,0.424192903605
12,15scenes_bow_soft_max_1000,svddbbO,2,0.344760192806
12,15scenes_bow_soft_max_1000,svddbbO,3,0.418988816693
12,15scenes_bow_soft_max_1000,svddbbO,4,0.45020229896
12,15scenes_bow_soft_max_1000,svddbbO,5,0.395936401152
12,15scenes_bow_soft_max_1000,svddbbO,6,0.428641702719
12,15scenes_bow_soft_max_1000,svddbbO,7,0.398138894055
12,15scenes_bow_soft_max_1000,svddbbO,8,0.362592114622
12,15scenes_bow_soft_max_1000,svddbbO,9,0.284582152741
12,15scenes_bow_soft_max_1000,svddbbO,10,0.337935724648
12,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.642603965676
12,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.636476393078
12,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.57880869739
12,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.641914596862
12,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.61731021929
12,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.596658896975
12,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.60063225777
12,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.618524734326
12,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.59284320281
12,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.578599297013
3,aloi_bic,ocbbsvmC,1,0.363556587948
3,aloi_bic,ocbbsvmC,2,0.707626790296
3,aloi_bic,ocbbsvmC,3,0.559961464194
3,aloi_bic,ocbbsvmC,4,0.487927378065
3,aloi_bic,ocbbsvmC,5,0.343704796458
3,aloi_bic,ocbbsvmC,6,0.692362223756
3,aloi_bic,ocbbsvmC,7,0.4476479627
3,aloi_bic,ocbbsvmC,8,0.3689927138
3,aloi_bic,ocbbsvmC,9,0.354108100446
3,aloi_bic,ocbbsvmC,10,0.397108787683
3,aloi_bic,ocbbsvmO,1,0.355600092464
3,aloi_bic,ocbbsvmO,2,0.710390967635
3,aloi_bic,ocbbsvmO,3,0.517168476303
3,aloi_bic,ocbbsvmO,4,0.587852203686
3,aloi_bic,ocbbsvmO,5,0.415325905797
3,aloi_bic,ocbbsvmO,6,0.692362223756
3,aloi_bic,ocbbsvmO,7,0.576746397559
3,aloi_bic,ocbbsvmO,8,0.401664265883
3,aloi_bic,ocbbsvmO,9,0.447789473451
3,aloi_bic,ocbbsvmO,10,0.55744520105
3,aloi_bic,ocbbsvm_OVO,1,0.36660505503
3,aloi_bic,ocbbsvm_OVO,2,0.707626790296
3,aloi_bic,ocbbsvm_OVO,3,0.37939052487
3,aloi_bic,ocbbsvm_OVO,4,0.434470122425
3,aloi_bic,ocbbsvm_OVO,5,0.331704914124
3,aloi_bic,ocbbsvm_OVO,6,0.692362223756
3,aloi_bic,ocbbsvm_OVO,7,0.422718717503
3,aloi_bic,ocbbsvm_OVO,8,0.454705186708
3,aloi_bic,ocbbsvm_OVO,9,0.343245542359
3,aloi_bic,ocbbsvm_OVO,10,0.386682566568
3,aloi_bic,ssvmO,1,0.689058373821
3,aloi_bic,ssvmO,2,0.741474108425
3,aloi_bic,ssvmO,3,0.7862166743
3,aloi_bic,ssvmO,4,0.667658594042
3,aloi_bic,ssvmO,5,0.624858923814
3,aloi_bic,ssvmO,6,0.639306236795
3,aloi_bic,ssvmO,7,0.793691224169
3,aloi_bic,ssvmO,8,0.443378123569
3,aloi_bic,ssvmO,9,0.627602663022
3,aloi_bic,ssvmO,10,0.724466586369
3,aloi_bic,svddbbC,1,0.30357805296
3,aloi_bic,svddbbC,2,0.704259906423
3,aloi_bic,svddbbC,3,0.71413629809
3,aloi_bic,svddbbC,4,0.682539111343
3,aloi_bic,svddbbC,5,0.574990215455
3,aloi_bic,svddbbC,6,0.434857703928
3,aloi_bic,svddbbC,7,0.699232617049
3,aloi_bic,svddbbC,8,0.401557379397
3,aloi_bic,svddbbC,9,0.408472462981
3,aloi_bic,svddbbC,10,0.598482671191
3,aloi_bic,svddbbO,1,0.249808594457
3,aloi_bic,svddbbO,2,0.71118434161
3,aloi_bic,svddbbO,3,0.644854034206
3,aloi_bic,svddbbO,4,0.683160123479
3,aloi_bic,svddbbO,5,0.571126074933
3,aloi_bic,svddbbO,6,0.525692611582
3,aloi_bic,svddbbO,7,0.667215443115
3,aloi_bic,svddbbO,8,0.438262997495
3,aloi_bic,svddbbO,9,0.520053034111
3,aloi_bic,svddbbO,10,0.631598626587
3,aloi_bic,svddbb_OVO,1,0.304327654895
3,aloi_bic,svddbb_OVO,2,0.415039247401
3,aloi_bic,svddbb_OVO,3,0.451393098986
3,aloi_bic,svddbb_OVO,4,0.42626254975
3,aloi_bic,svddbb_OVO,5,0.389345959729
3,aloi_bic,svddbb_OVO,6,0.394738557326
3,aloi_bic,svddbb_OVO,7,0.459052193093
3,aloi_bic,svddbb_OVO,8,0.40643811105
3,aloi_bic,svddbb_OVO,9,0.384947918086
3,aloi_bic,svddbb_OVO,10,0.410210195558
6,aloi_bic,ocbbsvmC,1,0.561998123167
6,aloi_bic,ocbbsvmC,2,0.264372186354
6,aloi_bic,ocbbsvmC,3,0.266723036372
6,aloi_bic,ocbbsvmC,4,0.333962152119
6,aloi_bic,ocbbsvmC,5,0.259456049725
6,aloi_bic,ocbbsvmC,6,0.287759345811
6,aloi_bic,ocbbsvmC,7,0.353557090959
6,aloi_bic,ocbbsvmC,8,0.26326013646
6,aloi_bic,ocbbsvmC,9,0.265158949495
6,aloi_bic,ocbbsvmC,10,0.320033251366
6,aloi_bic,ocbbsvmO,1,0.576900508487
6,aloi_bic,ocbbsvmO,2,0.548840109137
6,aloi_bic,ocbbsvmO,3,0.393506902125
6,aloi_bic,ocbbsvmO,4,0.495189286456
6,aloi_bic,ocbbsvmO,5,0.422768177446
6,aloi_bic,ocbbsvmO,6,0.430999564818
6,aloi_bic,ocbbsvmO,7,0.548507903846
6,aloi_bic,ocbbsvmO,8,0.325045124646
6,aloi_bic,ocbbsvmO,9,0.41063180573
6,aloi_bic,ocbbsvmO,10,0.377315965386
6,aloi_bic,ocbbsvm_OVO,1,0.532085273558
6,aloi_bic,ocbbsvm_OVO,2,0.23970225318
6,aloi_bic,ocbbsvm_OVO,3,0.243184190012
6,aloi_bic,ocbbsvm_OVO,4,0.231613426896
6,aloi_bic,ocbbsvm_OVO,5,0.23835977123
6,aloi_bic,ocbbsvm_OVO,6,0.234549999213
6,aloi_bic,ocbbsvm_OVO,7,0.40318152907
6,aloi_bic,ocbbsvm_OVO,8,0.242403921731
6,aloi_bic,ocbbsvm_OVO,9,0.246427188172
6,aloi_bic,ocbbsvm_OVO,10,0.263005305422
6,aloi_bic,ssvmO,1,0.436294448558
6,aloi_bic,ssvmO,2,0.712979668558
6,aloi_bic,ssvmO,3,0.47802839292
6,aloi_bic,ssvmO,4,0.671375323048
6,aloi_bic,ssvmO,5,0.77472989449
6,aloi_bic,ssvmO,6,0.561174260688
6,aloi_bic,ssvmO,7,0.762146115452
6,aloi_bic,ssvmO,8,0.558638071212
6,aloi_bic,ssvmO,9,0.334219934516
6,aloi_bic,ssvmO,10,0.510689808728
6,aloi_bic,svddbbC,1,0.187572097329
6,aloi_bic,svddbbC,2,0.498807367013
6,aloi_bic,svddbbC,3,0.426844622688
6,aloi_bic,svddbbC,4,0.386012044066
6,aloi_bic,svddbbC,5,0.460143845754
6,aloi_bic,svddbbC,6,0.575107801977
6,aloi_bic,svddbbC,7,0.452001890067
6,aloi_bic,svddbbC,8,0.41855760585
6,aloi_bic,svddbbC,9,0.371335927963
6,aloi_bic,svddbbC,10,0.492423359785
6,aloi_bic,svddbbO,1,0.262476384196
6,aloi_bic,svddbbO,2,0.682869437567
6,aloi_bic,svddbbO,3,0.436638441504
6,aloi_bic,svddbbO,4,0.537599409393
6,aloi_bic,svddbbO,5,0.674005209211
6,aloi_bic,svddbbO,6,0.525685769796
6,aloi_bic,svddbbO,7,0.580596174304
6,aloi_bic,svddbbO,8,0.415160954472
6,aloi_bic,svddbbO,9,0.356762520116
6,aloi_bic,svddbbO,10,0.429105414265
6,aloi_bic,svddbb_OVO,1,0.184679740227
6,aloi_bic,svddbb_OVO,2,0.26023428643
6,aloi_bic,svddbb_OVO,3,0.26121582872
6,aloi_bic,svddbb_OVO,4,0.251186102374
6,aloi_bic,svddbb_OVO,5,0.267486099276
6,aloi_bic,svddbb_OVO,6,0.263676464953
6,aloi_bic,svddbb_OVO,7,0.289483410844
6,aloi_bic,svddbb_OVO,8,0.276860337275
6,aloi_bic,svddbb_OVO,9,0.259300693948
6,aloi_bic,svddbb_OVO,10,0.276881127148
9,aloi_bic,ocbbsvmC,1,0.247958365399
9,aloi_bic,ocbbsvmC,2,0.216321464997
9,aloi_bic,ocbbsvmC,3,0.19568324236
9,aloi_bic,ocbbsvmC,4,0.312043551179
9,aloi_bic,ocbbsvmC,5,0.187207992936
9,aloi_bic,ocbbsvmC,6,0.270737481815
9,aloi_bic,ocbbsvmC,7,0.227277814449
9,aloi_bic,ocbbsvmC,8,0.237251065549
9,aloi_bic,ocbbsvmC,9,0.205742616657
9,aloi_bic,ocbbsvmC,10,0.250126676922
9,aloi_bic,ocbbsvmO,1,0.47209289862
9,aloi_bic,ocbbsvmO,2,0.42859691924
9,aloi_bic,ocbbsvmO,3,0.436666979835
9,aloi_bic,ocbbsvmO,4,0.436340065421
9,aloi_bic,ocbbsvmO,5,0.299642966639
9,aloi_bic,ocbbsvmO,6,0.379493714985
