lenacs,dataset,classifier,experiment,result
6,aloi_bic,ocbbsvmO,3,0.0738145293156
6,aloi_bic,ocbbsvmO,4,0.0361600373265
6,aloi_bic,ocbbsvmO,5,0.265573770492
6,aloi_bic,ocbbsvmO,6,0.0910601528747
6,aloi_bic,ocbbsvmO,7,0.08027133974
6,aloi_bic,ocbbsvmO,8,0.074659400545
6,aloi_bic,ocbbsvmO,9,0.101137800253
6,aloi_bic,ocbbsvmO,10,0.0386272057802
6,aloi_bic,ocbbsvm_OVO,1,0.251154201293
6,aloi_bic,ocbbsvm_OVO,2,0.0126681878983
6,aloi_bic,ocbbsvm_OVO,3,0.0154318118435
6,aloi_bic,ocbbsvm_OVO,4,0.00809390945881
6,aloi_bic,ocbbsvm_OVO,5,0.0135051637391
6,aloi_bic,ocbbsvm_OVO,6,0.0209681017176
6,aloi_bic,ocbbsvm_OVO,7,0.0342924251321
6,aloi_bic,ocbbsvm_OVO,8,0.0203850509626
6,aloi_bic,ocbbsvm_OVO,9,0.0213675213675
6,aloi_bic,ocbbsvm_OVO,10,0.0138057218896
6,aloi_bic,ssvmO,1,0.0304401480872
6,aloi_bic,ssvmO,2,0.188583815029
6,aloi_bic,ssvmO,3,0.0844438210128
6,aloi_bic,ssvmO,4,0.0391411474833
6,aloi_bic,ssvmO,5,0.58836689038
6,aloi_bic,ssvmO,6,0.0869435315208
6,aloi_bic,ssvmO,7,0.0918472652219
6,aloi_bic,ssvmO,8,0.131882480958
6,aloi_bic,ssvmO,9,0.0972391040111
6,aloi_bic,ssvmO,10,0.0574102964119
6,aloi_bic,svddbbC,1,0.0421274354924
6,aloi_bic,svddbbC,2,0.036093283345
6,aloi_bic,svddbbC,3,0.0494607962377
6,aloi_bic,svddbbC,4,0.0433303491495
6,aloi_bic,svddbbC,5,0.115035317861
6,aloi_bic,svddbbC,6,0.0844052608758
6,aloi_bic,svddbbC,7,0.042559309849
6,aloi_bic,svddbbC,8,0.0946707454516
6,aloi_bic,svddbbC,9,0.0603993177486
6,aloi_bic,svddbbC,10,0.0249690025226
6,aloi_bic,svddbbO,1,0.0565055762082
6,aloi_bic,svddbbO,2,0.0742630385488
6,aloi_bic,svddbbO,3,0.0648708081363
6,aloi_bic,svddbbO,4,0.0417400983211
6,aloi_bic,svddbbO,5,0.287164612038
6,aloi_bic,svddbbO,6,0.0831724342789
6,aloi_bic,svddbbO,7,0.0618086440871
6,aloi_bic,svddbbO,8,0.101256185763
6,aloi_bic,svddbbO,9,0.0641785838856
6,aloi_bic,svddbbO,10,0.0441929399084
6,aloi_bic,svddbb_OVO,1,0.0307574009996
6,aloi_bic,svddbb_OVO,2,0.0109834875365
6,aloi_bic,svddbb_OVO,3,0.0113261831491
6,aloi_bic,svddbb_OVO,4,0.00934337838836
6,aloi_bic,svddbb_OVO,5,0.0176991150442
6,aloi_bic,svddbb_OVO,6,0.0205634096356
6,aloi_bic,svddbb_OVO,7,0.01319518243
6,aloi_bic,svddbb_OVO,8,0.0198994838359
6,aloi_bic,svddbb_OVO,9,0.0144564785141
6,aloi_bic,svddbb_OVO,10,0.0122453158595
9,aloi_bic,ocbbsvmC,1,0.0233802040254
9,aloi_bic,ocbbsvmC,2,0.0213629943503
9,aloi_bic,ocbbsvmC,3,0.0290863890615
9,aloi_bic,ocbbsvmC,4,0.0721585630226
9,aloi_bic,ocbbsvmC,5,0.0177663990069
9,aloi_bic,ocbbsvmC,6,0.0290316166236
